OJI_communist;Communist Party;;;;;;;;;;;;;x
OJI_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
OJI_fascist;Fascist Party;;;;;;;;;;;;;x
NAH;Navajo;Navajos;Navajotisch;Navajo;;;;;;;;;;x
NAH_ADJ;Navajo;des Navajos;Navajotisch;Navajo;;;;;;;;;;x
NAH_conservative;Conservative Party;;;;;;;;;;;;;x
NAH_liberal;Liberal Party;;;;;;;;;;;;;x
NAH_reactionary;National Party;;;;;;;;;;;;;x
NAH_socialist;Socialist Party;;;;;;;;;;;;;x
NAH_communist;Communist Party;;;;;;;;;;;;;x
NAH_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
NAH_fascist;Fascist Party;;;;;;;;;;;;;x
IRO;Iroquois Confederation;Navajos;Navajotisch;Navajo;;;;;;;;;;x
IRO_ADJ;Iroquoian;des Navajos;Navajotisch;Navajo;;;;;;;;;;x
PAW;Pawnee;Pawnees;Pawneeisch;Pawnee;;;;;;;;;;x
PAW_ADJ;Pawnee;des Pawnees;Pawneeisch;Pawnee;;;;;;;;;;x
PAW_conservative;Conservative Party;;;;;;;;;;;;;x
PAW_liberal;Liberal Party;;;;;;;;;;;;;x
PAW_reactionary;National Party;;;;;;;;;;;;;x
PAW_socialist;Socialist Party;;;;;;;;;;;;;x
PAW_communist;Communist Party;;;;;;;;;;;;;x
PAW_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PAW_fascist;Fascist Party;;;;;;;;;;;;;x
PIM;Pima;Pimas;Pimaisch;Pima;;;;;;;;;;x
PIM_ADJ;Piman;des Pimas;Pimanisch;Piman;;;;;;;;;;x
PIM_conservative;Conservative Party;;;;;;;;;;;;;x
PIM_liberal;Liberal Party;;;;;;;;;;;;;x
PIM_reactionary;National Party;;;;;;;;;;;;;x
PIM_socialist;Socialist Party;;;;;;;;;;;;;x
PIM_communist;Communist Party;;;;;;;;;;;;;x
PIM_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PIM_fascist;Fascist Party;;;;;;;;;;;;;x
PUE;Pueblo;Pueblos;Puebloisch;Pueblo;;;;;;;;;;x
PUE_ADJ;Pueblo;des Pueblos;Puebloisch;Pueblo;;;;;;;;;;x
PUE_conservative;Conservative Party;;;;;;;;;;;;;x
PUE_liberal;Liberal Party;;;;;;;;;;;;;x
PUE_reactionary;National Party;;;;;;;;;;;;;x
PUE_socialist;Socialist Party;;;;;;;;;;;;;x
PUE_communist;Communist Party;;;;;;;;;;;;;x
PUE_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
PUE_fascist;Fascist Party;;;;;;;;;;;;;x
SAL;Salish;Salish;Salish;Salish;;;;;;;;;;x
SAL_ADJ;Salishan;des Salish;Salishanisch;Salish;;;;;;;;;;x
SAL_conservative;Conservative Party;;;;;;;;;;;;;x
SAL_liberal;Liberal Party;;;;;;;;;;;;;x
SAL_reactionary;National Party;;;;;;;;;;;;;x
SAL_socialist;Socialist Party;;;;;;;;;;;;;x
SAL_communist;Communist Party;;;;;;;;;;;;;x
SAL_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SAL_fascist;Fascist Party;;;;;;;;;;;;;x
SIO;Sioux;Sioux;Siouxisch;Sioux;;;;;;;;;;x
SIO_ADJ;Sioux;des Sioux;Siouxisch;Sioux;;;;;;;;;;x
SIO_conservative;Conservative Party;;;;;;;;;;;;;x
SIO_liberal;Liberal Party;;;;;;;;;;;;;x
SIO_reactionary;National Party;;;;;;;;;;;;;x
SIO_socialist;Socialist Party;;;;;;;;;;;;;x
SIO_communist;Communist Party;;;;;;;;;;;;;x
SIO_anarcho_liberal;Radical Party;;;;;;;;;;;;;x
SIO_fascist;Fascist Party;;;;;;;;;;;;;x
GEN;Genoa;;;;;;;;;;;;;x
GEN_ADJ;Genoese;;;;;;;;;;;;;x
GEN_absolute_monarchy;Genoa;;;;;;;;;;;;;x
GEN_prussian_constitutionalism;Genoa;;;;;;;;;;;;;x
GEN_hms_government;Genoa;;;;;;;;;;;;;x
GEN_fascist_dictatorship;Genoa;;;;;;;;;;;;;x
GEN_presidential_dictatorship;Ligurian Republic;;;;;;;;;;;;;x
GEN_democracy;Genoa;;;;;;;;;;;;x
GEN_proletarian_dictatorship;Genoa;;;;;;;;;;;;x
KOL;Cologne;;;;;;;;;;;;;;x;;;;
KOL_ADJ;Colognian;;;;;;;;;;;;;;x;;;;
MUN;Munster;;;;;;;;;;;;;;x;;;;
MUN_ADJ;Munster;;;;;;;;;;;;;;x;;;;
TER;Trier;;;;;;;;;;;;;;x;;;;
TER_ADJ;Trierian;;;;;;;;;;;;;;x;;;;
TIR;Tirol;;;;;;;;;;;;;;x;;;;
TIR_ADJ;Tyrolian;;;;;;;;;;;;;;x;;;;
URB;Urbino;;;;;;;;;;;;;;x;;;;
URB_ADJ;Urbinese;;;;;;;;;;;;;;x;;;;
LOU;Louisiana;;;;;;;;;;;;;;x;;;;
LOU_ADJ;Louisianan;;;;;;;;;;;;;;x;;;;
HRE;Holy Roman Empire;;;;;;;;;;;;;;x;;;;
HRE_ADJ;Reichisch;;;;;;;;;;;;;;x;;;;
HRE_reactionary;Electors;;;;;;;;;;;;;;x;;;;
HRE_conservative;Princes;;;;;;;;;;;;;;x;;;;
HRE_liberal;Free and Imperial Cities;;;;;;;;;;;;;;x;;;;
NAT;Native American Confederation;;;;;;;;;;;;;;x;;;;
NAT_ADJ;Native American;;;;;;;;;;;;;;x;;;;
